Semana-Ano;C.Ofi;Oficina Venta;Cod.Cliente Winter;Nombre Comercial;CodigoInterno;Canal;Cuota Anual;Cuota Mes;Venta Mes;Dif. Mes;Cuota Cum;Venta Cum;Dif. Cum
47-2025;2999;DISTRIBUIDOR;400900001;CLIENTE 1;106;HELADO;1132,56;19,27;0;0;1132,56;0;1132,56
47-2025;2999;DISTRIBUIDOR;400900002;CLIENTE 2;111;HELADO;522,72;25,12;0;0;500,82;0;500,82
47-2025;2999;DISTRIBUIDOR;400900003;CLIENTE 3;5561;HELADO;613,92;61,32;0;0;422,56;0;422,56
47-2025;2999;DISTRIBUIDOR;400900004;CLIENTE 4;5670;HELADO;2585,86;19,61;0;19,61;2492,01;0;2492,01
47-2025;2999;DISTRIBUIDOR;400900005;CLIENTE 5;402;HELADO;2218,40;110,20;0;110,20;2080,76;0;2080,76
47-2025;2999;DISTRIBUIDOR;400900006;CLIENTE 6;614;HELADO;10578,10;50,00;0;0;10578,10;0;10578,10
47-2025;2999;DISTRIBUIDOR;400900007;CLIENTE 7;871;HELADO;1525,14;38,12;0;38,12;1436,30;0;1436,30
47-2025;2999;DISTRIBUIDOR;400900008;CLIENTE 8;886;HELADO;2128,67;29,98;0;29,98;2047,71;0;2047,71
47-2025;2999;DISTRIBUIDOR;400900009;CLIENTE 9;10655;BEBIBLES;8062,64;402,31;0;402,31;7569,11;0;7569,11
47-2025;2999;DISTRIBUIDOR;400900010;CLIENTE 10;402;FROZEN FOOD;489,60;21,89;0;21,89;425,09;0;425,09
47-2025;2999;DISTRIBUIDOR;400900011;CLIENTE 11;8485;FROZEN FOOD;538,20;20,90;0;20,90;119,10;0;119,10
